timestamp,POE,AOE,HR,FE,PS
1669303887458104610,-0.34904,0.729322,7.542e-06,0.342367,3.84067e-05
1669303887500398847,-0.34904,0.707494,7.542e-06,0.342521,3.84067e-05
1669303887519022758,-0.34904,0.700821,7.542e-06,0.342582,3.84067e-05
1669303887538718088,-0.34904,0.69355,7.542e-06,0.342643,3.84067e-05
1669303887581742945,-0.34904,0.679544,7.542e-06,0.34272,3.84067e-05
1669303887625809978,-0.34904,0.665661,7.542e-06,0.343088,3.84067e-05
1669303887669830001,-0.34904,0.65839,7.542e-06,0.343165,3.84067e-05
1669303887669888040,-0.34904,0.651226,7.542e-06,0.34318,3.84067e-05
1669303887713719170,-0.34904,0.637022,7.542e-06,0.343318,3.84067e-05
1669303887757864568,-0.34904,0.622755,7.542e-06,0.34338,3.84067e-05
1669303887799848714,-0.34904,0.608919,7.542e-06,0.343579,3.84067e-05
1669303887800048669,-0.34904,0.601893,7.542e-06,0.343855,3.84067e-05
1669303887819417977,-0.34904,0.594499,7.542e-06,0.343916,3.84067e-05
1669303887839217413,-0.34904,0.587489,7.542e-06,0.343916,3.84067e-05
1669303887881706596,-0.34904,0.580126,7.542e-06,0.343993,3.84067e-05
1669303887881765366,-0.34904,0.573422,7.542e-06,0.344116,3.84067e-05
1669303887925726519,-0.34904,0.559232,7.542e-06,0.344193,3.84067e-05
1669303887969765278,-0.34904,0.545028,7.542e-06,0.3443,3.84067e-05
1669303888014262166,-0.349024,0.530884,7.542e-06,0.344407,3.84067e-05
1669303888057907838,-0.349024,0.516204,7.542e-06,0.344499,3.84067e-05
1669303888099657955,-0.349024,0.502582,7.542e-06,0.344622,3.84067e-05
1669303888099892605,-0.349024,0.495556,7.542e-06,0.344637,3.84067e-05
1669303888118727402,-0.349024,0.48853,7.542e-06,0.344806,3.84067e-05
1669303888138397044,-0.349024,0.481382,7.542e-06,0.345067,3.84067e-05
1669303888181843923,-0.349024,0.467008,7.542e-06,0.34519,3.84067e-05
1669303888225908220,-0.349024,0.452451,7.542e-06,0.345236,3.84067e-05
1669303888269591152,-0.349024,0.438737,-2.3138e-05,0.345297,3.84067e-05
1669303888313798819,-0.349024,0.424532,-3.8478e-05,0.34542,3.84067e-05
1669303888357982710,-0.349024,0.410542,-3.8478e-05,0.345865,3.84067e-05
1669303888398894254,-0.349024,0.395815,-3.8478e-05,0.345911,3.84067e-05
1669303888399190579,-0.349024,0.388698,-5.3818e-05,0.345972,3.84067e-05
1669303888418904936,-0.349024,0.382101,-5.3818e-05,0.346018,3.84067e-05
1669303888438582143,-0.349024,0.374938,-5.3818e-05,0.346049,3.84067e-05
1669303888481913144,-0.349024,0.361086,-5.3818e-05,0.346279,3.84067e-05
1669303888525867946,-0.349024,0.346743,-5.3818e-05,0.34654,3.84067e-05
1669303888569670783,-0.349024,0.332154,-5.3818e-05,0.34657,3.84067e-05
1669303888613848483,-0.349024,0.318272,-5.3818e-05,0.346647,3.84067e-05
1669303888658097857,-0.349024,0.30422,-5.3818e-05,0.346724,3.84067e-05
1669303888699159292,-0.349024,0.291319,-5.3818e-05,0.346862,3.84067e-05
1669303888699436061,-0.349024,0.284646,-5.3818e-05,0.346877,3.84067e-05
1669303888718779933,-0.349024,0.277973,-5.3818e-05,0.346908,3.84067e-05
1669303888738843554,-0.349024,0.271469,-5.3818e-05,0.346923,3.84067e-05
1669303888782073947,-0.349024,0.259166,-5.3818e-05,0.347061,3.84067e-05
1669303888826002870,-0.349024,0.253199,-5.3818e-05,0.347077,3.84067e-05
1669303888826177258,-0.349024,0.247186,-5.3818e-05,0.347123,3.84067e-05
1669303888869825204,-0.349024,0.235528,-5.3818e-05,0.347276,3.84067e-05
1669303888913605118,-0.349024,0.230005,-5.3818e-05,0.347491,3.84067e-05
1669303888913658398,-0.349024,0.22436,-5.3818e-05,0.347583,3.84067e-05
1669303888957712796,-0.349024,0.213162,-5.3818e-05,0.347598,3.84067e-05
1669303888999120271,-0.349024,0.202915,-5.3818e-05,0.347675,3.84067e-05
1669303888999487389,-0.349024,0.198037,-5.3818e-05,0.347844,3.84067e-05
1669303889019070520,-0.349024,0.19322,-5.3818e-05,0.347951,3.84067e-05
1669303889038379987,-0.349024,0.18828,-5.3818e-05,0.347982,3.84067e-05
1669303889081774178,-0.349024,0.178524,-5.3818e-05,0.347982,3.84067e-05
1669303889125994889,-0.349024,0.169719,-5.3818e-05,0.347997,3.84067e-05
1669303889169935975,-0.349024,0.160883,-5.3818e-05,0.348012,3.84067e-05
1669303889213890908,-0.349024,0.152339,-5.3818e-05,0.348012,3.84067e-05
1669303889257904200,-0.349024,0.144653,-5.3818e-05,0.348089,3.84067e-05
1669303889300439940,-0.349024,0.137428,-5.3818e-05,0.34858,3.84067e-05
1669303889300726518,-0.349024,0.133946,-5.3818e-05,0.348718,3.84067e-05
1669303889319125347,-0.349024,0.130448,-5.3818e-05,0.348764,3.84067e-05
1669303889338294441,-0.349024,0.127058,-5.3818e-05,0.348795,3.84067e-05
1669303889381679455,-0.349024,0.123684,-5.3818e-05,0.348841,3.84067e-05
1669303889381775244,-0.349024,0.120447,-5.3818e-05,0.348856,3.84067e-05
1669303889425884086,-0.349024,0.114357,-5.3818e-05,0.348887,3.84067e-05
1669303889469880416,-0.349024,0.108589,-5.3818e-05,0.348917,3.84067e-05
1669303889514363609,-0.349024,0.103067,-5.3818e-05,0.348917,3.84067e-05
1669303889557988532,-0.349024,0.098127,-5.3818e-05,0.348917,3.84067e-05
1669303889599781440,-0.349024,0.0938012,-5.3818e-05,0.348917,3.84067e-05
1669303889600086562,-0.349024,0.0917916,-5.3818e-05,0.348917,3.84067e-05
1669303889618891793,-0.349024,0.0898434,-5.3818e-05,0.348933,3.84067e-05
1669303889639130183,-0.349024,0.0879259,-5.3818e-05,0.348963,3.84067e-05
1669303889681843977,-0.349024,0.0844438,-5.3818e-05,0.348963,3.84067e-05
1669303889725790334,-0.349024,0.0827564,-5.3818e-05,0.348979,3.84067e-05
1669303889725848132,-0.349024,0.0812224,-5.3818e-05,0.348979,3.84067e-05
1669303889769622036,-0.349024,0.0798111,-5.3818e-05,0.348979,3.84067e-05
1669303889769826689,-0.349024,0.0785072,-5.3818e-05,0.348979,3.84067e-05
1669303889813842185,-0.349024,0.0763442,-5.3818e-05,0.348979,3.84067e-05
1669303889857890243,-0.34904,0.0744727,-5.3818e-05,0.349009,3.84067e-05
1669303889898758616,-0.34904,0.0736751,-5.3818e-05,0.349009,3.84067e-05
1669303889898850318,-0.34904,0.0729387,-5.3818e-05,0.349009,3.84067e-05
1669303889899265567,-0.34904,0.0723405,-5.3818e-05,0.349009,3.84067e-05
1669303889918288046,-0.34904,0.0718803,-5.3818e-05,0.349009,3.84067e-05
1669303889938664844,-0.349055,0.0714968,-5.3818e-05,0.349009,3.84067e-05
1669303889981731200,-0.349055,0.0710673,-5.3818e-05,0.349025,3.84067e-05
1669303890025668781,-0.349055,0.0710059,-5.3818e-05,0.349025,3.84067e-05
1669303890025727681,-0.349055,0.0709906,-5.3818e-05,0.349025,3.84067e-05
1669303890069703884,-0.349055,0.0709752,-5.3818e-05,0.34904,3.84067e-05
1669303890069758076,-0.349055,0.0709752,-5.3818e-05,0.349071,3.84067e-05
1669303890113793680,-0.349055,0.0709752,-5.3818e-05,0.349086,3.84067e-05
1669303890157703939,-0.349055,0.0709752,-5.3818e-05,0.349086,3.84067e-05
1669303890199623204,-0.349055,0.0709752,-5.3818e-05,0.349101,3.84067e-05
1669303890199843908,-0.349055,0.0709752,-5.3818e-05,0.349101,3.84067e-05
1669303890218783702,-0.349055,0.0709752,-5.3818e-05,0.349101,3.84067e-05
1669303890238540658,-0.349055,0.0710059,-5.3818e-05,0.349101,3.84067e-05
1669303890281793965,-0.349055,0.0710366,-5.3818e-05,0.349101,3.84067e-05
1669303890325725595,-0.349055,0.0710826,-5.3818e-05,0.349101,3.84067e-05
1669303890369435859,-0.349055,0.0711286,-5.3818e-05,0.349101,3.84067e-05
1669303890413608640,-0.349055,0.0712513,-5.3818e-05,0.349101,3.84067e-05
1669303890457502990,-0.349055,0.071282,-5.3818e-05,0.349101,3.84067e-05
1669303890457645958,-0.349055,0.0714201,-5.3818e-05,0.349101,3.84067e-05
1669303890500889006,-0.349055,0.0714814,-5.3818e-05,0.349101,3.84067e-05
1669303890500932477,-0.349055,0.0715888,-5.3818e-05,0.349101,3.84067e-05
1669303890501292883,-0.349055,0.0717115,-5.3818e-05,0.349101,3.84067e-05
1669303890519619366,-0.349055,0.0717729,-5.3818e-05,0.349101,3.84067e-05
1669303890539064148,-0.349086,0.0718036,-5.3818e-05,0.349101,3.84067e-05
1669303890581433176,-0.349101,0.0718649,7.542e-06,0.349101,3.84067e-05
1669303890625597682,-0.349116,0.071911,8.42421e-05,0.349101,3.84067e-05
1669303890669603160,-0.349116,0.0719877,9.95821e-05,0.349101,3.84067e-05
1669303890669656850,-0.349116,0.0720183,9.95821e-05,0.349101,3.84067e-05
1669303890713479515,-0.349116,0.0721411,9.95821e-05,0.349132,3.84067e-05
1669303890757714794,-0.349116,0.0722945,9.95821e-05,0.349132,3.84067e-05
1669303890800100965,-0.349116,0.0724172,9.95821e-05,0.349132,3.84067e-05
1669303890800340294,-0.349116,0.0724479,9.95821e-05,0.349132,3.84067e-05
1669303890818787264,-0.349116,0.0724632,9.95821e-05,0.349132,3.84067e-05
1669303890838763461,-0.349116,0.0724939,9.95821e-05,0.349132,3.84067e-05
1669303890881627849,-0.349116,0.0725399,9.95821e-05,0.349132,3.84067e-05
1669303890925462276,-0.349116,0.0726013,9.95821e-05,0.349132,3.84067e-05
1669303890969582930,-0.349116,0.072678,9.95821e-05,0.349132,3.84067e-05
1669303891013832716,-0.349116,0.072724,9.95821e-05,0.349132,3.84067e-05
1669303891057701948,-0.349116,0.0728007,9.95821e-05,0.349132,3.84067e-05
1669303891099367377,-0.349116,0.0721564,9.95821e-05,0.349485,3.84067e-05
1669303891099613168,-0.349116,0.0716809,9.95821e-05,0.350006,3.84067e-05
1669303891118658831,-0.349116,0.0712053,9.95821e-05,0.350589,3.84067e-05
1669303891138403966,-0.349116,0.0708678,9.95821e-05,0.351387,3.84067e-05
1669303891181661271,-0.349116,0.070515,9.95821e-05,0.354133,3.84067e-05
1669303891225693188,-0.349116,0.070515,9.95821e-05,0.358474,3.84067e-05
1669303891269641860,-0.349116,0.070515,9.95821e-05,0.363475,3.84067e-05
1669303891313661024,-0.349116,0.070515,9.95821e-05,0.368936,3.84067e-05
1669303891357484381,-0.349116,0.070515,9.95821e-05,0.37521,3.84067e-05
1669303891398506824,-0.349116,0.070515,9.95821e-05,0.378892,3.84067e-05
1669303891398548772,-0.349116,0.0705457,9.95821e-05,0.38265,3.84067e-05
1669303891398799823,-0.349116,0.0705764,9.95821e-05,0.386945,3.84067e-05
1669303891418751956,-0.349116,0.0706377,9.95821e-05,0.391501,3.84067e-05
1669303891438290884,-0.349116,0.0707144,9.95821e-05,0.39598,3.84067e-05
1669303891481733346,-0.349116,0.0709599,9.95821e-05,0.406044,3.84067e-05
1669303891525684082,-0.349116,0.0714661,9.95821e-05,0.417104,3.84067e-05
1669303891569590715,-0.349116,0.0716502,9.95821e-05,0.42281,3.84067e-05
1669303891569648233,-0.349116,0.0718189,0.000114922,0.428992,3.84067e-05
1669303891613863524,-0.349116,0.0722791,0.000114922,0.441617,3.84067e-05
1669303891657496584,-0.349116,0.0724785,0.000114922,0.448474,3.84067e-05
1669303891657562438,-0.349116,0.0727086,0.000114922,0.455469,3.84067e-05
1669303891698898559,-0.349132,0.0729694,0.000114922,0.462633,3.84067e-05
1669303891699019646,-0.349132,0.0732762,0.000114922,0.469674,3.84067e-05
1669303891699319138,-0.349132,0.0735677,0.000114922,0.476899,3.84067e-05
1669303891719203904,-0.349132,0.0738591,0.000114922,0.484047,3.84067e-05
1669303891739054136,-0.349132,0.0740739,0.000114922,0.491242,3.84067e-05
1669303891781447831,-0.349132,0.0744114,0.000114922,0.505447,3.84067e-05
1669303891825605004,-0.349132,0.0746415,0.000114922,0.519606,3.84067e-05
1669303891869577851,-0.349132,0.0749023,0.000114922,0.534439,3.84067e-05
1669303891913398553,-0.349132,0.0753778,0.000114922,0.54843,3.84067e-05
1669303891957378323,-0.349132,0.075792,0.000114922,0.562496,3.84067e-05
1669303891999350287,-0.349132,0.0761448,0.000114922,0.576901,3.84067e-05
1669303891999423063,-0.349132,0.0762829,0.000114922,0.584049,3.84067e-05
1669303892019443434,-0.349132,0.0764209,0.000114922,0.591366,3.84067e-05
1669303892039268128,-0.349132,0.076559,0.000114922,0.598331,3.84067e-05
1669303892081241436,-0.349132,0.0767738,0.000114922,0.605402,3.84067e-05
1669303892081284386,-0.349132,0.0769732,0.000114922,0.612581,3.84067e-05
1669303892125475383,-0.349132,0.0774947,0.000114922,0.626786,3.84067e-05
1669303892169492513,-0.349132,0.0779856,0.000114922,0.641191,3.84067e-05
1669303892213592529,-0.349132,0.0785379,0.000114922,0.655626,3.84067e-05
1669303892257708846,-0.349132,0.0788447,0.000114922,0.669708,3.84067e-05
1669303892299833767,-0.349132,0.0791821,0.000114922,0.684419,3.84067e-05
1669303892300002774,-0.349132,0.0793509,0.000114922,0.69123,3.84067e-05
1669303892318834456,-0.349132,0.0795043,0.000114922,0.698133,3.84067e-05
1669303892338352695,-0.349132,0.0796117,0.000114922,0.70545,3.84067e-05
1669303892381388956,-0.349132,0.0798724,0.000114922,0.719547,3.84067e-05
1669303892425616030,-0.349132,0.0803173,0.000114922,0.73366,3.84067e-05
1669303892469713732,-0.349132,0.0808695,0.000114922,0.748095,3.84067e-05
1669303892513744768,-0.349132,0.0813604,0.000114922,0.762438,3.84067e-05
1669303892557701766,-0.349132,0.081882,0.000114922,0.776842,3.84067e-05
1669303892598763734,-0.349132,0.0820814,0.000114922,0.790863,3.84067e-05
1669303892599004846,-0.349132,0.0820967,0.000114922,0.797812,3.84067e-05
1669303892618356342,-0.349132,0.0821428,0.000114922,0.805053,3.84067e-05
1669303892638422089,-0.349132,0.0822041,0.000114922,0.811894,3.84067e-05
1669303892681748544,-0.349132,0.0825416,0.000114922,0.826084,3.84067e-05
1669303892725728605,-0.349132,0.0826797,0.000114922,0.833677,3.84067e-05
1669303892725778578,-0.349132,0.0830478,0.000114922,0.840979,3.84067e-05
1669303892769518188,-0.349132,0.0838148,0.000114922,0.854892,3.84067e-05
1669303892813675442,-0.349132,0.084275,0.000114922,0.869481,3.84067e-05
1669303892857730864,-0.349132,0.0845972,0.000114922,0.882474,3.84067e-05
1669303892898961558,-0.349132,0.0846585,0.000114922,0.888824,3.84067e-05
1669303892899009859,-0.349132,0.0847352,0.000114922,0.895175,3.84067e-05
1669303892899375635,-0.349132,0.0848426,0.000114922,0.901204,3.84067e-05
1669303892918294530,-0.349132,0.085042,0.000114922,0.906588,3.84067e-05
1669303892938300775,-0.349132,0.0851647,0.000114922,0.911896,3.84067e-05
1669303892981613043,-0.349132,0.0853335,0.000114922,0.921943,3.84067e-05
1669303893025660811,-0.349132,0.0854102,0.000114922,0.926653,3.84067e-05
1669303893025712127,-0.349132,0.0854869,0.000114922,0.931255,3.84067e-05
1669303893069420399,-0.349132,0.0858397,0.000114922,0.93917,3.84067e-05
1669303893113562374,-0.349132,0.0860851,0.000114922,0.946257,3.84067e-05
1669303893157477744,-0.349132,0.0862079,0.000114922,0.949525,3.84067e-05
1669303893157527427,-0.349132,0.0862999,0.000114922,0.9529,3.84067e-05
1669303893198768983,-0.349132,0.0863919,0.000114922,0.955584,3.84067e-05
1669303893198832672,-0.349132,0.0864533,0.000114922,0.958315,3.84067e-05
1669303893199253011,-0.349132,0.0864993,0.000114922,0.960677,3.84067e-05
1669303893218486566,-0.349132,0.08653,0.000114922,0.962518,3.84067e-05
1669303893239226587,-0.349132,0.0865453,0.000114922,0.964144,3.84067e-05
1669303893281881753,-0.34907,0.086576,-2.3138e-05,0.966475,3.84067e-05
1669303893325680785,-0.349055,0.086576,-3.8478e-05,0.968224,3.84067e-05
1669303893369541353,-0.34904,0.0865914,-3.8478e-05,0.969467,3.84067e-05
1669303893413558564,-0.34904,0.0866067,-3.8478e-05,0.969682,3.84067e-05
1669303893413695150,-0.34904,0.0866067,-3.8478e-05,0.969712,3.84067e-05
1669303893457805235,-0.34904,0.086622,-3.8478e-05,0.969712,3.84067e-05
1669303893499051279,-0.34904,0.086622,-5.3818e-05,0.969712,3.84067e-05
1669303893499328729,-0.34904,0.0866374,-5.3818e-05,0.969712,3.84067e-05
1669303893518688401,-0.34904,0.0866374,-5.3818e-05,0.969712,3.84067e-05
1669303893539001171,-0.34904,0.0866374,-5.3818e-05,0.969712,3.84067e-05
1669303893581541592,-0.34904,0.0866374,-5.3818e-05,0.969712,3.84067e-05
1669303893625609869,-0.34904,0.0866527,-5.3818e-05,0.969712,3.84067e-05
1669303893669682895,-0.34904,0.0866681,-5.3818e-05,0.969544,3.84067e-05
1669303893713375156,-0.34904,0.0866987,-5.3818e-05,0.969421,3.84067e-05
1669303893713426422,-0.34904,0.0867448,-5.3818e-05,0.969283,3.84067e-05
1669303893757653277,-0.349024,0.0868368,-5.3818e-05,0.969083,3.84067e-05
1669303893799825227,-0.349024,0.0868982,-5.3818e-05,0.968991,3.84067e-05
1669303893800037856,-0.349024,0.0869442,-5.3818e-05,0.96893,3.84067e-05
1669303893800438187,-0.349024,0.0869749,-5.3818e-05,0.968838,3.84067e-05
1669303893819002928,-0.349024,0.0869749,-5.3818e-05,0.968807,3.84067e-05
1669303893839343249,-0.349024,0.0869902,-5.3818e-05,0.968715,3.84067e-05
1669303893881519046,-0.349024,0.0869902,-5.3818e-05,0.968669,3.84067e-05
1669303893881569421,-0.349024,0.0869902,-5.3818e-05,0.968608,3.84067e-05
1669303893925490993,-0.349024,0.0869902,-5.3818e-05,0.968562,3.84067e-05
1669303893969547858,-0.349024,0.0869902,-5.3818e-05,0.96847,3.84067e-05
1669303894013797405,-0.349024,0.0869902,-5.3818e-05,0.968347,3.84067e-05
1669303894057678141,-0.349024,0.0869902,-5.3818e-05,0.968286,3.84067e-05
1669303894099581036,-0.349024,0.0869902,-5.3818e-05,0.968255,3.84067e-05
1669303894099918930,-0.349024,0.0869902,-5.3818e-05,0.968255,3.84067e-05
1669303894118774457,-0.349024,0.0869902,-5.3818e-05,0.96824,3.84067e-05
1669303894138574705,-0.349024,0.0869902,-5.3818e-05,0.96824,3.84067e-05
1669303894181707468,-0.349024,0.0869902,-5.3818e-05,0.968224,3.84067e-05
1669303894225751630,-0.349024,0.0869902,-5.3818e-05,0.968178,3.84067e-05
1669303894269573936,-0.349024,0.0869902,-5.3818e-05,0.968132,3.84067e-05
1669303894313648595,-0.349024,0.0869902,-5.3818e-05,0.968086,3.84067e-05
1669303894357709549,-0.349024,0.0869902,-5.3818e-05,0.96804,3.84067e-05
1669303894398740018,-0.349024,0.0869902,-5.3818e-05,0.968025,3.84067e-05
1669303894399023059,-0.349024,0.0869902,-5.3818e-05,0.967994,3.84067e-05
1669303894399341637,-0.349024,0.0869902,-5.3818e-05,0.967994,3.84067e-05
1669303894418841001,-0.349024,0.0869902,-5.3818e-05,0.967979,3.84067e-05
1669303894438619128,-0.349024,0.0869902,-5.3818e-05,0.968025,3.84067e-05
1669303894481642456,-0.349024,0.0869902,-5.3818e-05,0.969666,3.84067e-05
1669303894525642164,-0.349024,0.0869902,-5.3818e-05,0.971983,3.84067e-05
1669303894569485860,-0.349024,0.0869902,-5.3818e-05,0.974805,3.84067e-05
1669303894613685625,-0.349024,0.0869902,-5.3818e-05,0.978901,3.84067e-05
1669303894657704780,-0.349024,0.0869902,-5.3818e-05,0.981279,3.84067e-05
1669303894657755204,-0.349024,0.0869902,-5.3818e-05,0.984009,3.84067e-05
1669303894699107057,-0.349009,0.0869902,-5.3818e-05,0.98947,3.84067e-05
1669303894699315618,-0.349009,0.0869595,-5.3818e-05,0.992492,3.84067e-05
1669303894719068157,-0.349009,0.0869288,-5.3818e-05,0.995821,3.84067e-05
1669303894739258277,-0.349009,0.0869135,-5.3818e-05,0.999226,3.84067e-05
1669303894781600246,-0.349009,0.0868368,-5.3818e-05,1.00315,3.84067e-05
1669303894781794090,-0.349009,0.0868215,-5.3818e-05,1.0072,3.84067e-05
1669303894825696766,-0.349009,0.0868061,-5.3818e-05,1.01604,3.84067e-05
1669303894869855103,-0.349009,0.0867754,-5.3818e-05,1.02609,3.84067e-05
1669303894913610423,-0.349009,0.0867294,-5.3818e-05,1.03673,3.84067e-05
1669303894957454961,-0.349009,0.0867294,-5.3818e-05,1.04854,3.84067e-05
1669303894999688506,-0.349009,0.0867141,-5.3818e-05,1.06131,3.84067e-05
1669303894999947212,-0.349009,0.0867141,-5.3818e-05,1.06823,3.84067e-05
1669303895019217016,-0.349009,0.0866834,-5.3818e-05,1.07484,3.84067e-05
1669303895040343783,-0.349009,0.0866834,-5.3818e-05,1.08185,3.84067e-05
1669303895081473188,-0.349009,0.0866834,-5.3818e-05,1.0961,3.84067e-05
1669303895125533080,-0.349009,0.0866834,-5.3818e-05,1.11004,3.84067e-05
1669303895169632356,-0.349009,0.0866681,-5.3818e-05,1.12431,3.84067e-05
1669303895213660849,-0.349009,0.0866681,-5.3818e-05,1.13825,3.84067e-05
1669303895257606777,-0.349009,0.0866681,-5.3818e-05,1.15241,3.84067e-05
1669303895300033797,-0.349009,0.0866681,-5.3818e-05,1.17318,3.84067e-05
1669303895318574603,-0.349009,0.0866681,-5.3818e-05,1.18055,3.84067e-05
1669303895338597370,-0.349009,0.0866681,-5.3818e-05,1.18748,3.84067e-05
1669303895381450488,-0.349009,0.0866681,-5.3818e-05,1.20119,3.84067e-05
1669303895425530488,-0.349009,0.0866681,-5.3818e-05,1.21577,3.84067e-05
1669303895469463913,-0.349009,0.0866681,-5.3818e-05,1.22235,3.84067e-05
1669303895469557578,-0.349009,0.0866681,-5.3818e-05,1.2296,3.84067e-05
1669303895513667945,-0.349009,0.0866681,-5.3818e-05,1.23648,3.84067e-05
1669303895513714903,-0.349009,0.0866681,-5.3818e-05,1.24379,3.84067e-05
1669303895557414078,-0.349009,0.0866681,-5.3818e-05,1.25752,3.84067e-05
1669303895599169799,-0.349009,0.0866681,-5.3818e-05,1.27177,3.84067e-05
1669303895599385533,-0.349009,0.0866681,-5.3818e-05,1.27881,3.84067e-05
1669303895619550406,-0.349009,0.0866681,-5.3818e-05,1.28596,3.84067e-05
1669303895638888328,-0.349009,0.0866987,-5.3818e-05,1.2928,3.84067e-05
1669303895681692635,-0.349009,0.0867141,-5.3818e-05,1.30707,3.84067e-05
1669303895725559795,-0.349009,0.0867141,-5.3818e-05,1.31376,3.84067e-05
1669303895725724945,-0.349009,0.0867141,-5.3818e-05,1.32108,3.84067e-05
1669303895769649794,-0.349009,0.0867141,-5.3818e-05,1.33525,3.84067e-05
1669303895813813811,-0.349009,0.0867754,-5.3818e-05,1.34935,3.84067e-05
1669303895857494642,-0.349009,0.0868521,-5.3818e-05,1.36318,3.84067e-05
1669303895899041611,-0.349009,0.0869902,-5.3818e-05,1.37699,3.84067e-05
